e5de087,4,4,0,-1,1440
e5e7633,4,3,3,-1,1440
e5ea55b,4,4,4,4,2160
e5f946f,4,4,-1,-1,1080
e606e07,4,4,4,4,2160
e625a73,4,4,-1,-1,1080
e62a6cf,0,3,-1,-1,1080
e63d5d0,4,4,4,4,2160
e6485eb,4,4,4,4,2160
e65a5b6,4,2,-1,-1,1080
e66e89a,3,4,-1,-1,1080
e673c47,4,3,-1,-1,1080
e68753a,4,4,-1,-1,1080
e68d796,4,4,-1,-1,1080
e691217,4,4,4,0,2160
e6aa049,4,4,-1,-1,1080
e6bc86f,4,4,4,-1,1440
e6c4056,4,4,4,-1,1440
e6f8d7b,4,4,4,4,2160
e70f466,4,4,-1,-1,1080
e711535,4,4,-1,-1,1080
e71bdab,4,4,-1,-1,1080
e71f8ec,4,4,-1,-1,1080
e71fc48,4,4,4,4,2160
e72350e,3,4,0,0,2160
e731289,4,2,1,-1,1440
e76d73f,4,4,-1,-1,1080
e77e1b8,4,4,-1,-1,1080
e78fc3d,4,3,0,0,2160
e7919b4,4,4,4,-1,1440
e792de3,4,4,4,4,2160
e7aeeb4,4,4,-1,-1,1080
e7b24a5,4,4,4,4,2160
e7b6a88,4,4,3,1,2160
e7c9e65,4,4,0,0,2160
e7d3337,3,3,-1,-1,1080
e7d4826,4,4,-1,-1,1080
e7f20f4,4,4,4,-1,1440
e825217,4,4,4,2,2160
e852e92,4,4,4,4,2160
e868663,4,4,-1,-1,1080
e87f26f,3,3,4,-1,1440
e8880c2,4,4,4,4,2160
e88e18b,4,4,-1,-1,1080
e894ac3,4,3,1,-1,1440
e8a96f2,4,3,3,-1,1440
e8b7029,4,3,3,2,2160
e8d8330,4,4,4,3,2160
e8e9323,4,4,-1,-1,1080
e8f906e,4,4,4,4,2160
e8f9972,4,4,4,1,2160
e8f9b1f,4,4,4,4,2160
e929d91,4,4,-1,-1,1080
e93b3a3,4,4,4,4,2160
e954f62,4,4,3,1,2160
e96dde7,4,4,-1,-1,1080
e975a63,4,0,-1,-1,1080
e9906e7,4,4,4,4,2160
e99fb42,4,4,-1,-1,1080
e9c104a,4,4,4,1,2160
e9d7291,4,3,3,3,2160
e9efab7,4,4,-1,-1,1080
e9fd50b,4,4,4,-1,1440
ea02c4a,4,3,3,-1,1440
ea02f32,4,4,-1,-1,1080
ea04836,4,3,3,-1,1440
ea12b53,4,3,1,0,2160
ea1f80e,4,4,4,4,2160
ea29904,4,4,-1,-1,1080
ea78eac,4,4,-1,-1,1080
ea7972f,4,4,4,-1,1440
ea7c03a,4,4,4,4,2160
ea7f604,4,4,-1,-1,1080
ea8d3c6,4,4,4,4,2160
ea9f1ae,3,3,-1,-1,1080
eaa9efe,4,4,-1,-1,1080
eafdcb3,4,4,-1,-1,1080
eb02948,4,4,-1,-1,1080
eb17f8f,4,4,4,-1,1440
eb19539,4,4,-1,-1,1080
eb37da8,4,4,4,4,2160
eb5d87d,3,3,3,3,2160
eb71652,4,4,-1,-1,1080
eb88df1,4,4,4,4,2160
eb8ecd6,3,4,0,-1,1440
eba01ae,4,4,4,4,2160
eba5cb6,4,4,0,-1,1440
ebb2dc4,2,3,-1,-1,1080
ebb52fc,4,4,4,4,2160
ebd488d,3,1,1,-1,1440
ebe7e71,3,3,3,-1,1440
ebf134b,4,4,-1,-1,1080
ec0f8bc,4,3,-1,-1,1080
ec30a99,4,4,-1,-1,1080
ec51067,4,4,4,0,2160
ec56b5c,3,0,-1,-1,1080
ec7b6ca,4,4,-1,-1,1080
ec91252,4,4,4,2,2160
ec9c832,3,4,-1,-1,1080
eca604f,3,4,-1,-1,1080
ecc3984,4,4,1,-1,1440
ecd2f00,4,4,-1,-1,1080
ecd4e08,4,4,-1,-1,1080
ecd725d,4,3,-1,-1,1080
ecf793d,4,3,3,3,2160
ed03c54,4,4,-1,-1,1080
ed145ad,4,4,4,4,2160
ed1e165,2,4,4,-1,1440
ed456ca,4,4,4,4,2160
ed4fe08,4,4,4,-1,1440
ed5d727,4,4,-1,-1,1080
ed5f6a4,4,4,4,4,2160
ed67be7,4,4,4,4,2160
ed6c526,4,4,4,4,2160
ed714e4,4,4,-1,-1,1080
ed730ce,4,3,-1,-1,1080
ed825ac,4,4,-1,-1,1080
ed8dcdb,4,4,3,-1,1440
ed8e1f9,4,4,4,-1,1440
ed8fff6,4,4,-1,-1,1080
edaf3e1,4,4,4,4,2160
edb447f,3,4,2,-1,1440
edb4d38,3,3,-1,-1,1080
edba09c,2,1,-1,-1,1080
edbe500,3,3,-1,-1,1080
edc6fb3,4,4,4,4,2160
edeb0d6,3,3,3,-1,1440
ededd21,4,4,-1,-1,1080
ee05e32,4,4,-1,-1,1080
ee246da,4,4,4,-1,1440
ee272c6,4,4,-1,-1,1080
ee29182,4,3,2,-1,1440
ee2ecbd,4,3,-1,-1,1080
ee4bc1e,4,4,-1,-1,1080
ee58f4b,4,4,-1,-1,1080
ee5e09a,4,4,4,0,2160
ee7082c,4,4,-1,-1,1080
ee716df,4,4,4,0,2160
ee75805,4,4,4,3,2160
ee81ba6,3,1,-1,-1,1080
ee879fb,4,4,4,3,2160
eeb2e5f,4,4,4,4,2160
eec73b9,4,2,0,-1,1440
eef55ac,4,4,-1,-1,1080
eefe20c,4,4,-1,-1,1080
ef096ca,4,2,-1,-1,1080
ef84c93,4,4,-1,-1,1080
ef8be7c,3,1,0,-1,1440
ef8c13e,4,4,4,4,2160
efa5e3a,4,4,4,4,2160
efb91ed,4,4,3,0,2160
efc2a9b,4,4,-1,-1,1080
f01422e,4,4,4,4,2160
f03f0ae,4,4,-1,-1,1080
f04a655,4,4,-1,-1,1080
f04b289,4,4,-1,-1,1080
f06c90a,4,4,4,4,2160
f0a7337,4,4,4,2,2160
f0eb546,4,4,-1,-1,1080
f0f0c23,3,3,3,-1,1440
f0f1a40,4,4,4,3,2160
f11df4b,4,4,-1,-1,1080
f122f65,4,4,-1,-1,1080
f1440f9,4,4,-1,-1,1080
f146e30,4,4,4,4,2160
f171ab9,3,2,-1,-1,1080
f182299,4,3,4,-1,1440
f184c65,4,4,3,4,2160
f18ac1a,4,4,4,0,2160
f194633,4,4,4,4,2160
f19db36,1,4,-1,-1,1080
f1a381d,4,3,-1,-1,1080
f1b56a7,4,3,-1,-1,1080
f1ca746,4,4,-1,-1,1080
f1cb91a,4,4,4,4,2160
f215ff4,4,4,4,3,2160
f21a8d2,4,4,4,2,2160
f220da5,4,4,-1,-1,1080
f238903,4,4,4,3,2160
f23ceb1,4,4,-1,-1,1080
f2c4bce,4,4,4,-1,1440
f2e0f1b,4,4,4,4,2160
f2f59b8,4,4,-1,-1,1080
f30e911,4,4,-1,-1,1080
f3111ef,4,4,-1,-1,1080
f31271d,3,3,-1,-1,1080
f3184d2,3,3,-1,-1,1080
f3274ee,4,4,4,4,2160
f3298ba,4,4,4,4,2160
f342a3c,4,3,-1,-1,1080
f344d38,4,4,4,4,2160
f34acea,4,4,4,4,2160
f351b51,3,3,3,-1,1440
f39985c,4,3,-1,-1,1080
f3d5377,4,3,-1,-1,1080
f3d7252,4,4,4,4,2160
f3d9781,4,4,4,4,2160
f3eeeee,4,4,-1,-1,1080
f40fe5b,4,4,4,4,2160
f42c8c8,4,2,-1,-1,1080
f430844,4,3,-1,-1,1080
f4342b9,4,4,4,4,2160
f439906,4,4,4,4,2160
f4612bf,4,4,-1,-1,1080
f4a7386,4,4,-1,-1,1080
f4f8dc8,4,3,1,0,2160
f4fb96c,4,4,4,3,2160
f4fe616,4,4,4,-1,1440
f503618,3,3,3,3,2160
f5220fd,4,4,4,-1,1440
f524689,4,4,-1,-1,1080
f54da6c,4,4,-1,-1,1080
f5501ff,4,4,4,4,2160
f5568e1,4,4,-1,-1,1080
f576084,4,1,3,-1,1440
f5a7ec4,3,3,3,-1,1440
f5ba35b,4,3,-1,-1,1080
f5c7c36,1,1,0,-1,1440
f5dcfb9,4,4,-1,-1,1080
f603700,3,4,1,-1,1440
f62a149,3,3,3,-1,1440
f62bad3,3,3,3,-1,1440
f63d1a2,4,4,-1,-1,1080
f6ad8cb,4,4,4,4,2160
f6b01a9,4,4,4,4,2160
f6e6e48,4,4,4,-1,1440
f6ebe8c,4,4,4,1,2160
f6f4069,4,4,4,2,2160
f6fad17,3,3,3,3,2160
f701c7a,4,4,4,-1,1440
f72349a,4,4,4,4,2160
f72be6d,4,0,-1,-1,1080
f73bec3,4,4,-1,-1,1080
f74e121,3,3,3,-1,1440
f75ac84,4,4,4,4,2160
f78b0b2,4,4,-1,-1,1080
f796ba5,4,4,4,-1,1440
f7a736a,4,4,-1,-1,1080
f7b81a0,2,0,-1,-1,1080
f7bba49,4,4,4,4,2160
f7ca97d,4,4,-1,-1,1080
f7e8478,4,4,-1,-1,1080
f7ef280,2,3,-1,-1,1080
f8044be,4,4,-1,-1,1080
f8188a8,1,0,-1,-1,1080
f82c118,4,4,-1,-1,1080
f85aabc,0,4,-1,-1,1080
f878586,2,3,-1,-1,1080
f8929d2,4,4,-1,-1,1080
f89b690,4,4,-1,-1,1080
f8bf52a,3,4,3,3,2160
f8d5622,4,2,0,-1,1440
f8f1ad2,4,4,4,0,2160
f923ca9,4,4,4,4,2160
f93be9b,4,4,-1,-1,1080
f943c62,4,4,4,-1,1440
f95ff0f,4,4,4,4,2160
f96cbe9,4,4,-1,-1,1080
f98604a,4,4,4,4,2160
f99b797,4,4,2,0,2160
f99b8f7,4,4,4,4,2160
f9a8014,4,4,4,4,2160
f9ba25c,4,4,4,1,2160
f9c5aca,4,4,4,-1,1440
f9d326a,4,4,4,-1,1440
f9e2135,3,3,-1,-1,1080
f9ebf93,4,4,-1,-1,1080
fa0386e,4,4,4,4,2160
fa0c125,4,4,4,4,2160
fa17607,4,4,-1,-1,1080
fab381b,4,4,-1,-1,1080
facdd45,3,3,-1,-1,1080
fadba1f,4,4,4,4,2160
faebe1a,4,4,3,4,2160
fb02c25,4,4,4,-1,1440
fb07810,3,3,4,-1,1440
fb283f8,4,4,4,4,2160
fb2b0a3,4,4,4,-1,1440
fb4dd47,4,4,4,4,2160
fbaee4c,4,4,4,-1,1440
fbafae1,3,0,-1,-1,1080
fbb119c,4,4,4,4,2160
fbbf54e,4,4,-1,-1,1080
fbc459f,4,4,-1,-1,1080
fbc5829,4,4,4,4,2160
fbe194e,4,4,4,-1,1440
fbea7c1,4,4,4,4,2160
fbeefe0,4,4,4,-1,1440
fbfffb2,4,4,4,4,2160
fc0b9b4,4,3,-1,-1,1080
fc0c070,4,3,-1,-1,1080
fc1b8f7,3,3,3,-1,1440
fc1c816,2,3,-1,-1,1080
fc3f706,4,4,4,4,2160
fc47251,4,4,4,-1,1440
fc6deda,4,4,-1,-1,1080
fc7bffe,4,4,-1,-1,1080
fc936e6,0,4,4,2,2160
fcb8fc3,4,4,4,4,2160
fcbeb81,4,4,4,4,2160
fcd6d8b,4,4,4,-1,1440
fcf9b89,3,0,-1,-1,1080
fd56edd,4,4,-1,-1,1080
fd70e15,4,4,4,-1,1440
fd82325,4,4,4,-1,1440
fda6885,4,4,4,-1,1440
fdb9560,4,4,-1,-1,1080
fdc7d8a,3,3,-1,-1,1080
fdcb713,4,4,-1,-1,1080
fde5393,3,3,-1,-1,1080
fde7e83,3,3,3,-1,1440
fe02fac,4,4,4,4,2160
fe07ba3,4,4,4,4,2160
fe07bd4,4,4,4,4,2160
fe328aa,4,4,-1,-1,1080
fe566be,4,4,4,4,2160
fe5e133,3,3,-1,-1,1080
fe7174d,4,3,3,3,2160
fe772f1,4,3,0,-1,1440
fe90d28,4,4,4,4,2160
fe9f661,4,4,4,0,2160
feaa5f1,4,4,4,4,2160
feb504d,4,4,4,4,2160
feb7e2c,4,4,-1,-1,1080
fec975b,4,4,4,4,2160
fed1fae,4,4,4,-1,1440
fef048a,4,4,4,4,2160
fef717d,3,3,3,-1,1440
ff060c3,4,2,1,-1,1440
ff13c78,1,3,-1,-1,1080
ff3c14b,4,4,4,-1,1440
ff49de2,4,4,4,-1,1440
ff50186,3,3,4,2,2160
ff6642a,3,3,-1,-1,1080
ff7604e,4,4,-1,-1,1080
ff76a0f,4,4,0,0,2160
ff7aa31,4,4,-1,-1,1080
ffb5038,4,4,4,4,2160
ffc461f,4,4,4,0,2160
